41.992188, 697.265625, 686.523438
126.464844, 623.535156, 684.570312
-18.798828, 157.226562, 834.960938
-100.341797, -253.173828, 1000.976562
-292.724609, -883.544922, 1195.312500
-397.216797, -1167.724609, 1154.296875
-173.583984, -659.423828, 1076.171875
-55.419922, -344.482422, 1028.320312
-13.916016, -139.404297, 943.359375
-,-,-
119.628906, 129.882812, 1098.632812
80.566406, -59.326172, 926.269531
46.875000, -177.490234, 1083.007812
-147.705078, -566.162109, 1080.078125
-328.369141, -989.990234, 1048.828125
-400.146484, -1034.912109, 851.562500
-588.134766, -682.373047, 775.878906
-35.400391, 1056.640625, 1496.093750
117.187500, 1545.898438, 1275.878906
196.777344, 1468.261719, 928.710938
91.796875, 1156.250000, 647.949219
-38.818359, 782.226562, 699.218750
-16.357422, 640.136719, 813.476562
31.738281, 350.097656, 920.898438
-75.927734, -322.509766, 1072.265625
-228.759766, -954.833984, 1182.617188
-437.255859, -1116.455078, 1258.789062
-384.033203, -816.162109, 1132.812500
-178.955078, -382.568359, 870.117188
-,-,-
51.757812, 51.757812, 1087.402344
-48.095703, -227.783203, 1027.343750
-605.712891, -1206.298828, 1626.953125
-254.150391, -1090.576172, 925.292969
-20.751953, -382.568359, 1120.117188
-430.419922, -343.505859, 601.562500
256.835938, 1284.667969, 1052.734375
306.152344, 1484.863281, 998.046875
210.449219, 1309.570312, 1032.226562
68.847656, 975.097656, 954.101562
-7.568359, 629.394531, 801.757812
74.218750, 437.011719, 1008.300781
51.269531, -93.505859, 907.714844
-37.841797, -603.759766, 965.820312
-298.095703, -1046.142578, 1076.171875
-376.708984, -1062.744141, 1051.757812
-305.908203, -787.841797, 951.171875
-,-,-
-37.353516, -229.248047, 1018.554688
-170.654297, -483.154297, 1203.125000
-208.740234, -983.154297, 965.820312
-191.162109, -850.341797, 1247.558594
-461.669922, -777.587891, 858.886719
-158.447266, 333.496094, 1003.906250
90.820312, 1142.578125, 992.675781
182.617188, 1346.191406, 925.781250
362.792969, 1641.113281, 1099.609375
148.925781, 1166.503906, 820.312500
13.183594, 740.234375, 738.281250
28.320312, 507.324219, 893.554688
